Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1112148,1117149,6.484,7.702,4.977,4.856,34.064,39.367,30.48,30.473,34.908,36.652,46.427,46.853,6.795,22.935,5.645,5.44,5.892,5.851
2,1122149,1127149,8.464,8.464,4.946,4.964,42.691,43.893,30.438,30.413,35.857,35.451,48.169,46.93,19.116,70.41,5.768,6.795,5.645,11.477
2,1157151,1162150,9.168,9.195,6.526,6.634,46.038,44.563,30.178,30.119,36.506,35.983,47.84,47.734,105.153,95.79,72.504,75.42,5.851,7.411
2,1162150,1167151,9.195,9.2,6.634,6.643,44.563,47.489,30.119,30.056,35.983,35.993,47.734,47.656,95.79,25.112,75.42,5.645,7.411,5.645
