Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1347921,1352921,5.0,5.387,5.0,5.253,42.702,42.395,24.615,24.629,36.594,35.673,30.785,32.169,4.701,6.097,7.494,7.165,6.056,10.245
2,1352921,1357921,5.387,6.029,5.253,5.508,42.395,42.075,24.629,24.608,35.673,37.301,32.169,31.153,6.097,4.824,7.165,7.945,10.245,6.426
2,1357921,1362922,6.029,6.238,5.508,4.859,42.075,41.784,24.608,24.597,37.301,35.673,31.153,32.237,4.824,4.865,7.945,7.699,6.426,6.426
2,1362922,1367921,6.238,5.765,4.859,4.95,41.784,41.397,24.597,24.604,35.673,37.214,32.237,30.649,4.865,9.095,7.699,6.59,6.426,6.631
2,1367921,1372922,5.765,5.839,4.95,4.983,41.397,41.326,24.604,24.583,37.214,36.08,30.649,31.317,9.095,5.03,6.59,7.206,6.631,6.713
2,1372922,1377922,5.839,5.839,4.983,5.072,41.326,41.062,24.583,24.58,36.08,36.109,31.317,30.92,5.03,4.947,7.206,7.863,6.713,6.22
2,1377922,1382923,5.839,6.041,5.072,4.974,41.062,40.79,24.58,24.562,36.109,35.557,30.92,32.45,4.947,4.701,7.863,7.247,6.22,6.754
2,1382923,1387922,6.041,5.832,4.974,5.012,40.79,41.003,24.562,24.558,35.557,36.042,32.45,30.901,4.701,4.865,7.247,7.124,6.754,6.549
2,1387922,1392923,5.832,6.16,5.012,5.272,41.003,40.802,24.558,24.558,36.042,36.671,30.901,31.753,4.865,5.112,7.124,7.986,6.549,6.179
2,1392923,1397923,6.16,6.098,5.272,5.375,40.802,40.42,24.558,24.551,36.671,35.828,31.753,30.95,5.112,5.07,7.986,7.452,6.179,10.245
2,1397923,1402923,6.098,6.462,5.375,5.462,40.42,40.1,24.551,24.548,35.828,36.874,30.95,32.024,5.07,4.988,7.452,7.042,10.245,6.467
2,1402923,1407923,6.462,6.381,5.462,5.253,40.1,39.797,24.548,24.534,36.874,35.635,32.024,32.159,4.988,14.639,7.042,6.22,6.467,6.549
2,1407923,1412924,6.381,6.999,5.253,4.977,39.797,41.346,24.534,24.541,35.635,36.419,32.159,31.037,14.639,5.112,6.22,7.411,6.549,6.385
2,1412924,1417924,6.999,7.002,4.977,5.092,41.346,41.488,24.541,24.53,36.419,36.71,31.037,31.337,5.112,4.865,7.411,7.699,6.385,6.179
2,1417924,1422924,7.002,7.002,5.092,5.146,41.488,41.717,24.53,24.527,36.71,37.456,31.337,31.83,4.865,4.824,7.699,7.494,6.179,6.302
2,1422924,1427924,7.002,6.929,5.146,4.795,41.717,40.944,24.527,24.516,37.456,35.983,31.83,31.143,4.824,5.194,7.494,8.027,6.302,7.37
2,1427924,1432925,6.929,6.953,4.795,4.938,40.944,40.345,24.516,24.513,35.983,36.1,31.143,31.288,5.194,5.03,8.027,7.001,7.37,6.385
2,1432925,1437924,6.953,6.196,4.938,5.015,40.345,39.907,24.513,24.513,36.1,37.94,31.288,30.795,5.03,14.064,7.001,6.385,6.385,6.179
2,1437924,1442925,6.196,6.196,5.015,4.99,39.907,39.45,24.513,24.513,37.94,35.896,30.795,32.063,14.064,7.165,6.385,6.877,6.179,6.508
2,1442925,1447925,6.196,6.196,4.99,5.034,39.45,39.221,24.513,24.502,35.896,36.284,32.063,31.24,7.165,5.974,6.877,7.411,6.508,6.549
2,1447925,1452926,6.196,6.196,5.034,5.092,39.221,38.929,24.502,24.488,36.284,35.867,31.24,30.553,5.974,22.606,7.411,6.262,6.549,9.382
2,1452926,1457925,6.196,5.875,5.092,5.05,38.929,40.108,24.488,24.488,35.867,37.998,30.553,31.888,22.606,8.972,6.262,6.426,9.382,6.426
2,1457925,1462926,5.875,6.376,5.05,5.303,40.108,44.65,24.488,24.485,37.998,36.555,31.888,31.346,8.972,7.206,6.426,6.385,6.426,6.426
2,1462926,1467926,6.376,6.676,5.303,5.697,44.65,43.731,24.485,24.492,36.555,36.632,31.346,31.269,7.206,36.077,6.385,6.426,6.426,6.22
2,1467926,1472926,6.676,7.184,5.697,5.885,43.731,42.458,24.492,24.481,36.632,37.417,31.269,31.734,36.077,29.834,6.426,6.343,6.22,6.262
2,1472926,1477926,7.184,7.404,5.885,5.944,42.458,41.831,24.481,24.471,37.417,37.853,31.734,31.646,29.834,20.266,6.343,6.22,6.262,6.426
2,1477926,1482927,7.404,7.25,5.944,5.446,41.831,41.09,24.471,24.467,37.853,36.439,31.646,32.121,20.266,30.656,6.22,6.467,6.426,6.467
2,1482927,1487927,7.25,7.626,5.446,5.27,41.09,40.66,24.467,24.464,36.439,36.351,32.121,29.391,30.656,49.177,6.467,6.837,6.467,7.165
2,1487927,1492927,7.626,7.508,5.27,5.088,40.66,41.165,24.464,24.457,36.351,35.451,29.391,30.93,49.177,10.902,6.837,6.343,7.165,6.877
2,1492927,1497927,7.508,7.205,5.088,5.086,41.165,41.524,24.457,24.45,35.451,36.458,30.93,29.652,10.902,37.103,6.343,6.385,6.877,6.59
2,1497927,1502928,7.205,7.794,5.086,5.233,41.524,40.699,24.45,24.457,36.458,35.586,29.652,31.114,37.103,9.259,6.385,6.508,6.59,7.74
2,1502928,1507927,7.794,7.89,5.233,5.568,40.699,40.731,24.457,24.446,35.586,37.465,31.114,31.085,9.259,9.588,6.508,6.467,7.74,6.631
2,1507927,1512928,7.89,7.383,5.568,5.135,40.731,40.167,24.446,24.439,37.465,37.843,31.085,30.785,9.588,7.206,6.467,6.262,6.631,6.343
2,1512928,1517928,7.383,7.326,5.135,5.034,40.167,39.706,24.439,24.45,37.843,36.758,30.785,30.727,7.206,16.98,6.262,6.508,6.343,6.385
