Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,752065,757081,5.0,5.0,5.0,5.0,11.607,11.485,26.708,26.693,36.778,36.042,33.592,32.392,6.22,6.385,8.109,8.274,6.837,7.083
4,757081,762050,5.0,5.0,5.0,5.0,11.485,11.359,26.693,26.683,36.042,36.071,32.392,32.731,6.385,6.179,8.274,8.602,7.083,8.767
4,762050,767049,5.0,5.0,5.0,5.0,11.359,11.311,26.683,26.686,36.071,36.293,32.731,32.44,6.179,6.179,8.602,8.15,8.767,12.216
4,767049,772034,5.0,5.041,5.0,4.675,11.311,11.197,26.686,26.665,36.293,37.514,32.44,32.818,6.179,6.138,8.15,8.069,12.216,7.288
4,772034,777087,5.041,5.056,4.675,2.72,11.197,11.185,26.665,26.669,37.514,35.644,32.818,32.45,6.138,6.056,8.069,8.069,7.288,6.96
4,777087,782082,5.056,5.018,2.72,2.06,11.185,10.996,26.669,26.651,35.644,36.148,32.45,32.808,6.056,6.302,8.069,8.644,6.96,6.919
4,782082,787064,5.018,5.018,2.06,1.97,10.996,11.091,26.651,26.655,36.148,36.574,32.808,32.566,6.302,6.097,8.644,9.218,6.919,7.452
4,787064,792061,5.018,5.018,1.97,1.948,11.091,10.929,26.655,26.644,36.574,36.526,32.566,32.527,6.097,5.892,9.218,8.767,7.452,7.165
4,792061,797053,5.018,5.018,1.948,2.023,10.929,10.909,26.644,26.62,36.526,36.371,32.527,32.818,5.892,5.892,8.767,8.356,7.165,7.494
4,797053,802042,5.018,5.018,2.023,2.023,10.909,10.767,26.62,26.62,36.371,35.654,32.818,33.176,5.892,5.768,8.356,8.52,7.494,15.995
4,802042,807067,5.018,5.018,2.023,2.133,10.767,10.673,26.62,26.613,35.654,37.398,33.176,32.45,5.768,5.645,8.52,8.684,15.995,7.329
4,807067,812064,5.018,5.018,2.133,2.143,10.673,10.661,26.613,26.616,37.398,36.526,32.45,32.44,5.645,5.851,8.684,8.356,7.329,7.534
4,812064,817088,5.018,5.018,2.143,2.114,10.661,10.503,26.616,26.588,36.526,36.206,32.44,32.469,5.851,5.604,8.356,8.602,7.534,9.588
4,817088,822029,5.018,5.018,2.114,2.112,10.503,10.428,26.588,26.588,36.206,36.381,32.469,33.882,5.604,5.768,8.602,8.479,9.588,7.206
4,822029,827081,5.018,5.018,2.112,2.104,10.428,10.314,26.588,26.578,36.381,36.284,33.882,32.411,5.768,5.851,8.479,8.644,7.206,8.192
4,827081,832091,5.018,5.018,2.104,2.104,10.314,10.255,26.578,26.564,36.284,36.109,32.411,32.634,5.851,5.727,8.644,9.259,8.192,7.863
4,832091,837043,5.018,5.018,2.104,2.104,10.255,10.105,26.564,26.574,36.109,36.177,32.634,32.585,5.727,5.933,9.259,9.259,7.863,7.083
4,837043,842098,5.018,5.018,2.104,2.104,10.105,9.943,26.574,26.571,36.177,35.79,32.585,32.401,5.933,5.892,9.259,8.479,7.083,7.288
4,842098,847057,5.018,5.018,2.104,2.104,9.943,9.845,26.571,26.553,35.79,36.933,32.401,33.679,5.892,5.604,8.479,8.644,7.288,7.288
4,847057,852053,5.018,5.018,2.104,2.127,9.845,9.703,26.553,26.546,36.933,37.0,33.679,33.34,5.604,5.974,8.644,9.916,7.288,7.001
4,852053,857046,5.018,5.018,2.127,2.127,9.703,9.624,26.546,26.543,37.0,36.991,33.34,33.05,5.974,5.768,9.916,9.916,7.001,7.822
4,857046,862033,5.018,5.018,2.127,2.127,9.624,9.565,26.543,26.543,36.991,37.136,33.05,32.479,5.768,5.892,9.916,9.259,7.822,7.452
4,862033,867041,5.018,5.018,2.127,2.127,9.565,9.447,26.543,26.532,37.136,36.816,32.479,33.069,5.892,5.892,9.259,8.972,7.452,7.411
4,867041,872082,5.018,5.018,2.127,2.127,9.447,9.269,26.532,26.515,36.816,35.983,33.069,32.76,5.892,6.179,8.972,8.274,7.411,7.699
4,872082,877050,5.018,5.018,2.127,2.127,9.269,9.21,26.515,26.522,35.983,35.799,32.76,32.45,6.179,5.768,8.274,8.52,7.699,7.247
4,877050,882085,5.018,5.018,2.127,2.127,9.21,9.056,26.522,26.515,35.799,36.816,32.45,32.866,5.768,5.892,8.52,8.602,7.247,7.494
4,882085,887045,5.018,5.018,2.127,2.127,9.056,8.993,26.515,26.504,36.816,36.032,32.866,34.008,5.892,5.81,8.602,8.849,7.494,8.069
4,887045,892082,5.018,5.018,2.127,2.127,8.993,8.954,26.504,26.504,36.032,36.962,34.008,32.43,5.81,5.645,8.849,9.136,8.069,8.479
4,892082,897060,5.018,5.018,2.127,2.138,8.954,8.804,26.504,26.508,36.962,35.954,32.43,34.095,5.645,8.192,9.136,8.972,8.479,9.259
4,897060,902087,5.018,5.018,2.138,2.153,8.804,8.698,26.508,26.49,35.954,36.167,34.095,32.392,8.192,5.768,8.972,9.177,9.259,7.288
4,902087,907071,5.018,5.018,2.153,1.898,8.698,8.575,26.49,26.483,36.167,28.322,32.392,33.147,5.768,5.974,9.177,8.931,7.288,7.904
4,907071,912030,5.018,5.018,1.898,1.557,8.575,8.536,26.483,26.462,28.322,35.79,33.147,32.547,5.974,5.604,8.931,9.301,7.904,7.001
