Start,Border,End,Score
778334.01,783334.01,788334.01,1.8519088863051554
783334.01,788334.01,793334.01,0.20743099200820236
788334.01,793334.01,798334.01,0.19339587066738528
793334.01,798334.01,803334.01,0.6075977713549139
798334.01,803334.01,808334.01,1.0728597446502994
803334.01,808334.01,813334.01,0.5507762610318088
808334.01,813334.01,818334.01,0.8484632691376783
813334.01,818334.01,823334.01,0.22740334620760594
818334.01,823334.01,828334.01,0.8503288368098194
823334.01,828334.01,833334.01,0.23972541141825465
828334.01,833334.01,838334.01,0.8776569876724867
833334.01,838334.01,843334.01,1.2819572092207898
838334.01,843334.01,848334.01,0.9571472087422315
843334.01,848334.01,853334.01,0.10720673698323635
848334.01,853334.01,858334.01,0.04366766657465071
853334.01,858334.01,863334.01,0.1529314507272016
858334.01,863334.01,868334.01,0.967833328854781
863334.01,868334.01,873334.01,0.07145053897489329
868334.01,873334.01,878334.01,0.5180385802026823
873334.01,878334.01,883334.01,1.2720664260202703
878334.01,883334.01,888334.01,0.3842398353726223
883334.01,888334.01,893334.01,3.5008857803807705
888334.01,893334.01,898334.01,2.267941647252193
893334.01,898334.01,903334.01,0.15290515745596256
898334.01,903334.01,908334.01,0.33238728084125024
903334.01,908334.01,913334.01,0.4806414931139738
908334.01,913334.01,918334.01,0.7189996416486695
913334.01,918334.01,923334.01,0.5366278077145258
918334.01,923334.01,928334.01,0.1497683735949794
923334.01,928334.01,933334.01,0.5975483855432376
928334.01,933334.01,938334.01,0.46528018734749566
