Start,Border,End,Score
1869001.01,1874001.01,1879001.01,4.067343318308551
1884001.01,1889001.01,1894001.01,4.46378227305488
1889001.01,1894001.01,1899001.01,4.483290485659365
1899001.01,1904001.01,1909001.01,4.3234332355953
1904001.01,1909001.01,1914001.01,4.301215038734393
1914001.01,1919001.01,1924001.01,4.485156195188505
1929001.01,1934001.01,1939001.01,4.079371499155588
1944001.01,1949001.01,1954001.01,4.484143214087302
1954001.01,1959001.01,1964001.01,6.583875979377573
1974001.01,1979001.01,1984001.01,4.471370123019071
1999001.01,2004001.01,2009001.01,4.619281497862163
2004001.01,2009001.01,2014001.01,11.265248047103952
2014001.01,2019001.01,2024001.01,4.405777887524355
