Video,User,Threshold,Number of changes
1,10,0.5,11
1,11,0.5,3
1,12,0.5,2
1,13,0.5,6
1,14,0.5,4
1,15,0.5,14
1,16,0.5,5
1,17,0.5,6
1,18,0.5,8
1,19,0.5,6
1,1,0.5,10
1,20,0.5,7
1,21,0.5,1
1,22,0.5,4
1,23,0.5,0
1,24,0.5,5
1,25,0.5,12
1,26,0.5,9
1,27,0.5,6
1,28,0.5,1
1,29,0.5,0
1,2,0.5,2
1,30,0.5,10
1,3,0.5,3
1,4,0.5,3
1,5,0.5,13
1,6,0.5,0
1,7,0.5,0
1,8,0.5,10
1,9,0.5,5
1,10,1,6
1,11,1,1
1,12,1,0
1,13,1,2
1,14,1,1
1,15,1,4
1,16,1,2
1,17,1,1
1,18,1,0
1,19,1,4
1,1,1,1
1,20,1,0
1,21,1,0
1,22,1,1
1,23,1,0
1,24,1,2
1,25,1,4
1,26,1,2
1,27,1,1
1,28,1,0
1,29,1,0
1,2,1,0
1,30,1,3
1,3,1,0
1,4,1,2
1,5,1,5
1,6,1,0
1,7,1,0
1,8,1,4
1,9,1,0
1,10,1.5,3
1,11,1.5,0
1,12,1.5,0
1,13,1.5,0
1,14,1.5,0
1,15,1.5,0
1,16,1.5,0
1,17,1.5,0
1,18,1.5,0
1,19,1.5,0
1,1,1.5,0
1,20,1.5,0
1,21,1.5,0
1,22,1.5,0
1,23,1.5,0
1,24,1.5,0
1,25,1.5,0
1,26,1.5,0
1,27,1.5,0
1,28,1.5,0
1,29,1.5,0
1,2,1.5,0
1,30,1.5,2
1,3,1.5,0
1,4,1.5,0
1,5,1.5,1
1,6,1.5,0
1,7,1.5,0
1,8,1.5,1
1,9,1.5,0
2,10,0.5,0
2,11,0.5,3
2,12,0.5,3
2,13,0.5,3
2,14,0.5,0
2,15,0.5,6
2,16,0.5,5
2,17,0.5,9
2,18,0.5,1
2,19,0.5,0
2,1,0.5,4
2,20,0.5,5
2,21,0.5,4
2,22,0.5,7
2,23,0.5,0
2,24,0.5,0
2,25,0.5,6
2,26,0.5,2
2,27,0.5,0
2,28,0.5,14
2,29,0.5,0
2,2,0.5,2
2,30,0.5,8
2,3,0.5,4
2,4,0.5,14
2,5,0.5,6
2,6,0.5,0
2,7,0.5,1
2,8,0.5,8
2,9,0.5,4
2,10,1,0
2,11,1,0
2,12,1,1
2,13,1,0
2,14,1,0
2,15,1,0
2,16,1,2
2,17,1,2
2,18,1,0
2,19,1,0
2,1,1,0
2,20,1,1
2,21,1,0
2,22,1,0
2,23,1,0
2,24,1,0
2,25,1,1
2,26,1,2
2,27,1,0
2,28,1,6
2,29,1,0
2,2,1,0
2,30,1,3
2,3,1,0
2,4,1,4
2,5,1,2
2,6,1,0
2,7,1,0
2,8,1,3
2,9,1,2
2,10,1.5,0
2,11,1.5,0
2,12,1.5,0
2,13,1.5,0
2,14,1.5,0
2,15,1.5,0
2,16,1.5,0
2,17,1.5,1
2,18,1.5,0
2,19,1.5,0
2,1,1.5,0
2,20,1.5,0
2,21,1.5,0
2,22,1.5,0
2,23,1.5,0
2,24,1.5,0
2,25,1.5,0
2,26,1.5,0
2,27,1.5,0
2,28,1.5,3
2,29,1.5,0
2,2,1.5,0
2,30,1.5,0
2,3,1.5,0
2,4,1.5,1
2,5,1.5,0
2,6,1.5,0
2,7,1.5,0
2,8,1.5,1
2,9,1.5,0
3,10,0.5,2
3,11,0.5,8
3,12,0.5,4
3,13,0.5,1
3,14,0.5,2
3,15,0.5,8
3,16,0.5,0
3,17,0.5,2
3,18,0.5,1
3,19,0.5,0
3,1,0.5,9
3,20,0.5,2
3,21,0.5,5
3,22,0.5,3
3,23,0.5,2
3,24,0.5,2
3,25,0.5,5
3,26,0.5,5
3,27,0.5,6
3,28,0.5,5
3,29,0.5,0
3,2,0.5,2
3,30,0.5,3
3,3,0.5,7
3,4,0.5,3
3,5,0.5,5
3,6,0.5,4
3,7,0.5,0
3,8,0.5,9
3,9,0.5,2
3,10,1,2
3,11,1,5
3,12,1,2
3,13,1,0
3,14,1,0
3,15,1,1
3,16,1,0
3,17,1,0
3,18,1,0
3,19,1,0
3,1,1,0
3,20,1,0
3,21,1,0
3,22,1,0
3,23,1,2
3,24,1,1
3,25,1,3
3,26,1,2
3,27,1,0
3,28,1,0
3,29,1,0
3,2,1,2
3,30,1,0
3,3,1,3
3,4,1,2
3,5,1,4
3,6,1,2
3,7,1,0
3,8,1,5
3,9,1,0
3,10,1.5,1
3,11,1.5,2
3,12,1.5,0
3,13,1.5,0
3,14,1.5,0
3,15,1.5,1
3,16,1.5,0
3,17,1.5,0
3,18,1.5,0
3,19,1.5,0
3,1,1.5,0
3,20,1.5,0
3,21,1.5,0
3,22,1.5,0
3,23,1.5,0
3,24,1.5,0
3,25,1.5,1
3,26,1.5,1
3,27,1.5,0
3,28,1.5,0
3,29,1.5,0
3,2,1.5,0
3,30,1.5,0
3,3,1.5,1
3,4,1.5,2
3,5,1.5,2
3,6,1.5,0
3,7,1.5,0
3,8,1.5,2
3,9,1.5,0
4,10,0.5,3
4,11,0.5,2
4,12,0.5,3
4,13,0.5,4
4,14,0.5,2
4,15,0.5,3
4,16,0.5,2
4,17,0.5,2
4,18,0.5,5
4,19,0.5,0
4,1,0.5,7
4,20,0.5,7
4,21,0.5,5
4,22,0.5,3
4,23,0.5,4
4,24,0.5,4
4,25,0.5,6
4,26,0.5,2
4,27,0.5,0
4,28,0.5,6
4,29,0.5,2
4,2,0.5,2
4,30,0.5,0
4,3,0.5,4
4,4,0.5,12
4,5,0.5,13
4,6,0.5,4
4,7,0.5,5
4,8,0.5,2
4,9,0.5,3
4,10,1,1
4,11,1,2
4,12,1,1
4,13,1,1
4,14,1,0
4,15,1,0
4,16,1,2
4,17,1,0
4,18,1,0
4,19,1,0
4,1,1,0
4,20,1,4
4,21,1,0
4,22,1,0
4,23,1,1
4,24,1,2
4,25,1,3
4,26,1,2
4,27,1,0
4,28,1,4
4,29,1,0
4,2,1,1
4,30,1,0
4,3,1,0
4,4,1,7
4,5,1,2
4,6,1,2
4,7,1,0
4,8,1,2
4,9,1,0
4,10,1.5,0
4,11,1.5,0
4,12,1.5,0
4,13,1.5,0
4,14,1.5,0
4,15,1.5,0
4,16,1.5,2
4,17,1.5,0
4,18,1.5,0
4,19,1.5,0
4,1,1.5,0
4,20,1.5,2
4,21,1.5,0
4,22,1.5,0
4,23,1.5,1
4,24,1.5,2
4,25,1.5,1
4,26,1.5,0
4,27,1.5,0
4,28,1.5,2
4,29,1.5,0
4,2,1.5,0
4,30,1.5,0
4,3,1.5,0
4,4,1.5,5
4,5,1.5,0
4,6,1.5,0
4,7,1.5,0
4,8,1.5,2
4,9,1.5,0
5,10,0.5,4
5,11,0.5,5
5,12,0.5,0
5,13,0.5,5
5,14,0.5,3
5,15,0.5,4
5,16,0.5,4
5,17,0.5,5
5,18,0.5,1
5,19,0.5,2
5,1,0.5,3
5,20,0.5,14
5,21,0.5,4
5,22,0.5,4
5,23,0.5,5
5,24,0.5,3
5,25,0.5,8
5,26,0.5,4
5,27,0.5,1
5,28,0.5,0
5,29,0.5,0
5,2,0.5,2
5,30,0.5,2
5,3,0.5,3
5,4,0.5,3
5,5,0.5,7
5,6,0.5,5
5,7,0.5,1
5,8,0.5,6
5,9,0.5,10
5,10,1,1
5,11,1,0
5,12,1,0
5,13,1,3
5,14,1,0
5,15,1,0
5,16,1,0
5,17,1,4
5,18,1,0
5,19,1,0
5,1,1,0
5,20,1,5
5,21,1,0
5,22,1,2
5,23,1,1
5,24,1,2
5,25,1,1
5,26,1,2
5,27,1,0
5,28,1,0
5,29,1,0
5,2,1,2
5,30,1,0
5,3,1,0
5,4,1,1
5,5,1,3
5,6,1,2
5,7,1,0
5,8,1,4
5,9,1,0
5,10,1.5,0
5,11,1.5,0
5,12,1.5,0
5,13,1.5,0
5,14,1.5,0
5,15,1.5,0
5,16,1.5,0
5,17,1.5,4
5,18,1.5,0
5,19,1.5,0
5,1,1.5,0
5,20,1.5,1
5,21,1.5,0
5,22,1.5,0
5,23,1.5,0
5,24,1.5,1
5,25,1.5,0
5,26,1.5,0
5,27,1.5,0
5,28,1.5,0
5,29,1.5,0
5,2,1.5,1
5,30,1.5,0
5,3,1.5,0
5,4,1.5,0
5,5,1.5,2
5,6,1.5,1
5,7,1.5,0
5,8,1.5,3
5,9,1.5,0
6,10,0.5,10
6,11,0.5,5
6,12,0.5,7
6,13,0.5,0
6,14,0.5,6
6,15,0.5,8
6,16,0.5,0
6,17,0.5,2
6,18,0.5,0
6,19,0.5,1
6,1,0.5,12
6,20,0.5,9
6,21,0.5,0
6,22,0.5,4
6,23,0.5,2
6,24,0.5,2
6,25,0.5,11
6,26,0.5,2
6,27,0.5,2
6,28,0.5,1
6,29,0.5,0
6,2,0.5,4
6,30,0.5,9
6,3,0.5,0
6,4,0.5,9
6,5,0.5,4
6,6,0.5,0
6,7,0.5,0
6,8,0.5,10
6,9,0.5,1
6,10,1,4
6,11,1,1
6,12,1,2
6,13,1,0
6,14,1,3
6,15,1,5
6,16,1,0
6,17,1,0
6,18,1,0
6,19,1,0
6,1,1,2
6,20,1,4
6,21,1,0
6,22,1,2
6,23,1,2
6,24,1,0
6,25,1,4
6,26,1,0
6,27,1,0
6,28,1,0
6,29,1,0
6,2,1,0
6,30,1,4
6,3,1,0
6,4,1,6
6,5,1,0
6,6,1,0
6,7,1,0
6,8,1,6
6,9,1,0
6,10,1.5,0
6,11,1.5,0
6,12,1.5,1
6,13,1.5,0
6,14,1.5,0
6,15,1.5,1
6,16,1.5,0
6,17,1.5,0
6,18,1.5,0
6,19,1.5,0
6,1,1.5,0
6,20,1.5,0
6,21,1.5,0
6,22,1.5,0
6,23,1.5,1
6,24,1.5,0
6,25,1.5,0
6,26,1.5,0
6,27,1.5,0
6,28,1.5,0
6,29,1.5,0
6,2,1.5,0
6,30,1.5,1
6,3,1.5,0
6,4,1.5,4
6,5,1.5,0
6,6,1.5,0
6,7,1.5,0
6,8,1.5,3
6,9,1.5,0
7,10,0.5,19
7,11,0.5,4
7,12,0.5,11
7,13,0.5,15
7,14,0.5,22
7,15,0.5,19
7,16,0.5,11
7,17,0.5,13
7,18,0.5,10
7,19,0.5,10
7,1,0.5,19
7,20,0.5,14
7,21,0.5,10
7,22,0.5,15
7,23,0.5,10
7,24,0.5,11
7,25,0.5,15
7,26,0.5,6
7,27,0.5,18
7,28,0.5,5
7,29,0.5,8
7,2,0.5,8
7,30,0.5,24
7,3,0.5,10
7,4,0.5,26
7,5,0.5,25
7,6,0.5,8
7,7,0.5,16
7,8,0.5,12
7,9,0.5,8
7,10,1,13
7,11,1,0
7,12,1,6
7,13,1,5
7,14,1,12
7,15,1,12
7,16,1,5
7,17,1,5
7,18,1,4
7,19,1,7
7,1,1,7
7,20,1,6
7,21,1,2
7,22,1,7
7,23,1,7
7,24,1,5
7,25,1,7
7,26,1,1
7,27,1,8
7,28,1,2
7,29,1,1
7,2,1,2
7,30,1,16
7,3,1,3
7,4,1,19
7,5,1,18
7,6,1,3
7,7,1,9
7,8,1,9
7,9,1,4
7,10,1.5,9
7,11,1.5,0
7,12,1.5,3
7,13,1.5,2
7,14,1.5,5
7,15,1.5,5
7,16,1.5,2
7,17,1.5,4
7,18,1.5,0
7,19,1.5,6
7,1,1.5,3
7,20,1.5,5
7,21,1.5,0
7,22,1.5,6
7,23,1.5,3
7,24,1.5,1
7,25,1.5,4
7,26,1.5,0
7,27,1.5,4
7,28,1.5,2
7,29,1.5,0
7,2,1.5,1
7,30,1.5,11
7,3,1.5,0
7,4,1.5,15
7,5,1.5,10
7,6,1.5,0
7,7,1.5,6
7,8,1.5,6
7,9,1.5,0
8,10,0.5,8
8,11,0.5,6
8,12,0.5,11
8,13,0.5,8
8,14,0.5,11
8,15,0.5,7
8,16,0.5,7
8,17,0.5,5
8,18,0.5,3
8,19,0.5,7
8,1,0.5,10
8,20,0.5,7
8,21,0.5,1
8,22,0.5,9
8,23,0.5,5
8,24,0.5,5
8,25,0.5,8
8,26,0.5,4
8,27,0.5,9
8,28,0.5,6
8,29,0.5,2
8,2,0.5,8
8,30,0.5,9
8,3,0.5,8
8,4,0.5,5
8,5,0.5,10
8,6,0.5,6
8,7,0.5,5
8,8,0.5,7
8,9,0.5,5
8,10,1,4
8,11,1,2
8,12,1,4
8,13,1,0
8,14,1,7
8,15,1,3
8,16,1,3
8,17,1,0
8,18,1,2
8,19,1,6
8,1,1,3
8,20,1,3
8,21,1,0
8,22,1,3
8,23,1,1
8,24,1,1
8,25,1,5
8,26,1,2
8,27,1,1
8,28,1,2
8,29,1,0
8,2,1,3
8,30,1,4
8,3,1,6
8,4,1,0
8,5,1,6
8,6,1,4
8,7,1,2
8,8,1,0
8,9,1,0
8,10,1.5,2
8,11,1.5,0
8,12,1.5,0
8,13,1.5,0
8,14,1.5,5
8,15,1.5,1
8,16,1.5,2
8,17,1.5,0
8,18,1.5,1
8,19,1.5,1
8,1,1.5,1
8,20,1.5,2
8,21,1.5,0
8,22,1.5,2
8,23,1.5,0
8,24,1.5,0
8,25,1.5,3
8,26,1.5,1
8,27,1.5,0
8,28,1.5,0
8,29,1.5,0
8,2,1.5,0
8,30,1.5,4
8,3,1.5,2
8,4,1.5,0
8,5,1.5,0
8,6,1.5,0
8,7,1.5,2
8,8,1.5,0
8,9,1.5,0
