Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4,6.500072463768116,6.716,5.726,6.602,4.916942028985507,5.068,4.147,5.027
5,7.0797920792079205,7.201,6.709,7.183,5.063089108910892,5.094,5.035,5.056
6,7.115623762376238,7.174,7.014,7.156,5.106752475247524,5.131,5.035,5.106
7,7.0113069306930695,7.014,7.01,7.01,5.1309999999999985,5.131,5.131,5.131
8,7.1389702970297,7.257,7.01,7.163,5.071455445544556,5.131,5.014,5.042
9,7.243504950495051,7.257,7.224,7.251,5.014000000000001,5.014,5.014,5.014
10,7.38322772277228,7.84,7.191,7.224,5.021861386138614,5.027,5.014,5.027
11,7.558485148514848,7.69,7.338,7.591,4.983198019801981,5.022,4.97,4.97
12,7.4730396039603955,7.536,7.414,7.491,4.970000000000001,4.97,4.97,4.97
13,7.414,7.414,7.414,7.414,4.970000000000001,4.97,4.97,4.97
14,7.4137722772277215,7.414,7.408,7.414,4.960138613861386,4.97,4.937,4.957
15,7.393831683168317,7.408,7.393,7.393,4.923752475247524,4.937,4.909,4.928
16,7.3859999999999975,7.393,7.382,7.384,4.910336633663366,4.918,4.909,4.909
17,7.336326732673269,7.382,7.322,7.322,4.796544554455445,4.918,4.776,4.776
18,7.236475247524752,7.322,7.118,7.237,4.799673267326732,4.893,4.776,4.776
19,7.4102376237623755,7.491,7.237,7.491,4.917930693069306,4.934,4.893,4.911
20,7.490999999999999,7.491,7.491,7.491,4.9089900990099,4.909,4.908,4.909
21,7.490999999999999,7.491,7.491,7.491,4.886069306930692,4.908,4.852,4.887
22,7.594356435643565,7.64,7.491,7.63,4.8633465346534654,4.988,4.655,4.852
23,7.570257425742574,7.6,7.547,7.57,4.965990099009901,4.988,4.907,4.976
24,7.524356435643562,7.547,7.491,7.534,4.8979108910891105,4.907,4.896,4.896
25,7.465425742574258,7.491,7.446,7.446,4.951386138613863,5.034,4.73,5.021
26,7.446000000000001,7.446,7.446,7.446,4.996623762376237,5.016,4.966,5.005
27,7.446287128712871,7.453,7.446,7.446,4.91089108910891,4.966,4.885,4.907
28,7.499613861386138,7.509,7.447,7.509,5.047039603960396,5.108,4.946,5.047
29,7.432247524752472,7.454,7.399,7.447,5.110811881188119,5.22,4.925,5.152
30,7.448534653465348,7.454,7.447,7.447,5.124831683168316,5.167,5.069,5.152
31,7.344277227722771,7.447,7.304,7.304,5.182495049504951,5.216,5.084,5.197
32,7.320683168316831,7.322,7.304,7.322,5.187722772277227,5.26,5.109,5.21
33,7.182220779220777,7.313,6.722,7.272,5.151623376623375,5.174,5.138,5.153
